e_cblp,e_cparhdr,e_minalloc,e_maxalloc,e_sp,e_csum,e_ip,e_lfanew,Machine,NumberOfSections,CreationYear,PointerToSymbolTable,NumberOfSymbols,Characteristics,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,class
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.6636636636636637,0.0,0.43743743743743746,1.0,0.0,0.0,0.3088088088088088,0.09309309309309309,0.8448448448448449,0.37287287287287285,0.549049049049049,0.0,0.505005005005005,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.30230230230230226,0.6681681681681682,0.0,0.4444444444444444,0.0,0.8878878878878879,0.9719719719719719,0.8858858858858859,0.9169169169169169,0.0,1.0
0.05905905905905905,1.0,0.9364364364364364,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.95995995995996,0.06456456456456457,0.0,0.0,0.9159159159159159,0.09309309309309309,0.9419419419419419,0.4924924924924925,0.9059059059059059,0.0,0.7013258437500862,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.7727727727727728,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.8218218218218218,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.43743743743743746,0.529029029029029,0.0,0.0,0.3088088088088088,0.7177177177177176,0.0,0.542042042042042,0.5155155155155156,0.0,0.30180180180180183,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.36986986986986986,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.43743743743743746,0.529029029029029,0.0,0.0,0.3088088088088088,0.7177177177177176,0.0,0.562062062062062,0.5630630630630631,0.0,0.2877877877877878,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.453953953953954,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.9824824824824825,0.0,0.43743743743743746,1.0,0.0,0.0,0.3088088088088088,0.32432432432432434,0.57007007007007,0.15865865865865866,0.44544544544544545,0.0,0.15517500258879569,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.34034034034034033,0.6681681681681682,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.3248248248248248,0.0,0.16516516516516516,0.602102102102102,0.0,0.0,0.5035035035035036,0.32432432432432434,0.6051051051051051,0.4134134134134134,0.07557557557557557,0.9359359359359359,0.8502288545797246,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.9804804804804804,0.9049049049049049,0.9614614614614614,0.0,0.37487487487487486,0.0,0.557057057057057,0.8643643643643644,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.16866866866866867,0.0,0.43743743743743746,0.2992992992992993,0.0,0.0,0.08958958958958958,0.9074074074074074,0.0,0.6724637681159421,0.4314314314314314,0.0,0.654645966487256,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.8458458458458458,0.9364364364364364,0.557057057057057,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.43743743743743746,1.0,0.0,0.0,0.3088088088088088,0.2777777777777778,0.549049049049049,0.34284284284284283,0.6771771771771772,0.0,0.38038038038038036,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.4109109109109109,0.32732732732732733,0.0,0.4444444444444444,0.0,0.9789789789789789,0.9719719719719719,0.4314314314314314,0.8473473473473473,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.3248248248248248,0.0,0.43743743743743746,0.2992992992992993,0.0,0.0,0.9744744744744744,0.536036036036036,0.6761761761761762,0.8132381085748961,0.8432399791095443,0.0,0.760771885584444,0.652152152152152,0.47897897897897895,0.3988988988988989,0.8388388388388388,0.9049049049049049,0.8168168168168168,0.8998998998998999,0.8458458458458458,0.0,0.9139334875537076,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.8218218218218218,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.1234855545200373,0.0,0.16516516516516516,0.602102102102102,0.0,0.0,0.3088088088088088,0.4054054054054054,0.549049049049049,0.45995995995996,0.07557557557557557,0.887955182072829,0.7632953981268586,0.31481481481481477,0.47897897897897895,0.3988988988988989,1.0,0.9704704704704705,0.892892892892893,0.8998998998998999,0.37487487487487486,0.0,0.18068068068068066,0.8643643643643644,0.645658972682634,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.16516516516516516,0.2992992992992993,0.0,0.0,0.3088088088088088,0.9074074074074074,0.0,0.8373373373373374,0.8096618357487924,0.0,0.22622622622622623,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.8458458458458458,0.0,0.7799325703890019,0.32732732732732733,0.0,0.4444444444444444,0.0,0.8163163163163163,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.43743743743743746,0.529029029029029,0.0,0.0,0.3088088088088088,0.7177177177177176,0.0,0.6486486486486487,0.482982982982983,0.0,0.30930930930930933,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.5375375375375375,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.05905905905905905,1.0,0.9364364364364364,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.95995995995996,0.06456456456456457,0.0,0.0,0.9159159159159159,0.09309309309309309,0.9419419419419419,0.9039039039039038,0.8063063063063063,0.0,0.91991991991992,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.8213213213213213,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.8218218218218218,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.16516516516516516,1.0,0.0,0.0,0.3088088088088088,0.2777777777777778,0.8448448448448449,0.4764764764764765,0.6421421421421422,0.0,0.4824824824824825,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.4109109109109109,0.6681681681681682,0.0,0.4444444444444444,0.0,0.9954954954954955,0.9719719719719719,0.9049049049049049,0.9169169169169169,0.0,1.0
0.05905905905905905,1.0,0.9364364364364364,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.9214214214214214,0.06456456456456457,0.0,0.0,0.9159159159159159,0.09309309309309309,0.9419419419419419,0.17267267267267267,0.498998998998999,0.0,0.36213422824078995,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.23273273273273273,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.8218218218218218,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.6636636636636637,0.0,0.43743743743743746,1.0,0.0,0.0,0.3088088088088088,0.09309309309309309,0.8448448448448449,0.37287287287287285,0.549049049049049,0.0,0.505005005005005,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.30230230230230226,0.6681681681681682,0.0,0.4444444444444444,0.0,0.8878878878878879,0.9719719719719719,0.8858858858858859,0.9169169169169169,0.0,1.0
0.11911911911911913,1.0,1.0,1.0,0.9964964964964965,0.0,0.0,0.06606606606606606,0.0,0.7327327327327327,0.16816816816816815,0.0,0.0,0.12412412412412413,0.32432432432432434,0.0,0.6836836836836837,0.6671671671671672,0.0,0.7431639473824437,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.7597597597597597,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.92992992992993,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.6636636636636637,0.0,0.43743743743743746,0.2157157157157157,0.0,0.0,0.3088088088088088,0.9924924924924925,0.549049049049049,0.7737737737737738,0.07557557557557557,0.948263839276446,0.9261175452433336,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.9354354354354355,0.9914914914914915,0.892892892892893,0.8998998998998999,0.37487487487487486,0.0,0.7527527527527528,0.8643643643643644,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.27877877877877877,0.0,0.43743743743743746,1.0,0.0,0.0,0.3088088088088088,0.4054054054054054,0.0,0.8913913913913913,0.4254254254254254,0.0,0.9069069069069069,0.31481481481481477,0.47897897897897895,1.0,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.7527527527527528,0.8643643643643644,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.43743743743743746,0.529029029029029,0.0,0.0,0.3088088088088088,0.7177177177177176,0.0,0.9308289826455401,0.9960483607717355,0.9981461599616073,0.1061061061061061,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.9921624239972601,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.05905905905905905,1.0,0.9364364364364364,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.95995995995996,0.06456456456456457,0.0,0.0,0.9159159159159159,0.09309309309309309,0.9419419419419419,0.9039039039039038,0.8063063063063063,0.0,0.91991991991992,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.8213213213213213,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.8218218218218218,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.27877877877877877,0.0,0.43743743743743746,0.15115115115115113,0.0,0.0,0.3088088088088088,0.4054054054054054,0.7377377377377378,0.13963963963963966,0.9186069186069186,0.8528528528528528,0.12312312312312312,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.8168168168168168,0.8998998998998999,0.37487487487487486,0.0,0.7917917917917918,0.32732732732732733,0.6826826826826827,0.4444444444444444,0.9294294294294294,0.4519519519519519,0.6986986986986987,0.4314314314314314,0.9169169169169169,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.7327327327327327,1.0,0.0,0.0,0.3088088088088088,0.09309309309309309,0.6336336336336337,0.34284284284284283,0.7392392392392393,0.0,0.49299299299299304,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.4879879879879879,0.32732732732732733,0.0,0.4444444444444444,0.0,0.8498498498498499,0.33633633633633636,0.8473473473473474,0.9169169169169169,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.16516516516516516,0.2992992992992993,0.0,0.0,0.10010010010010009,0.7177177177177176,0.0,0.8673673673673674,0.7992992992992993,0.0,0.3682911378288831,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.8458458458458458,0.0,0.7949977489677426,0.32732732732732733,0.8265524291896141,0.4444444444444444,0.0,0.8163163163163163,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.3873873873873874,0.0,0.7327327327327327,1.0,0.0,0.0,0.0,0.536036036036036,0.7377377377377378,0.08258258258258258,0.9331155828577486,0.8510065634160894,0.11311311311311312,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.8388388388388388,0.9049049049049049,0.7712712712712713,0.0,0.8458458458458458,0.9364364364364364,0.8368368368368369,0.32732732732732733,0.0,0.4444444444444444,0.9539539539539539,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.6636636636636637,0.0,0.43743743743743746,1.0,0.0,0.0,0.3088088088088088,0.09309309309309309,0.6551551551551551,0.3558558558558559,0.607107107107107,0.0,0.6006006006006006,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.34034034034034033,0.6681681681681682,0.0,0.4444444444444444,0.0,0.9579579579579579,0.9719719719719719,0.9614614614614614,0.9409409409409409,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.25325325325325326,0.0,0.7327327327327327,0.0,0.0,0.0,0.6266266266266266,0.7177177177177176,0.0,0.15065065065065064,0.9265121868999986,0.0,0.20319813300999987,0.838478765142852,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.8248248248248248,0.32732732732732733,0.7673258606219285,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.43743743743743746,0.2992992992992993,0.0,0.0,0.08958958958958958,0.9074074074074074,0.0,0.726535244614036,0.527027027027027,0.8653653653653653,0.488233701431671,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.6106106106106106,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.43743743743743746,0.2992992992992993,0.0,0.0,0.5035035035035036,0.536036036036036,0.6051051051051051,0.7690139118710547,0.2932932932932933,0.0,0.3185547752476886,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.8458458458458458,0.0,0.6608386163941719,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.7327327327327327,1.0,0.0,0.0,0.3088088088088088,0.2777777777777778,0.57007007007007,0.30980980980980977,0.6941941941941943,0.0,0.4209209209209209,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.4109109109109109,0.6681681681681682,0.0,0.4444444444444444,0.0,0.9049049049049049,0.9099099099099099,0.9614614614614614,0.8978978978978979,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.16516516516516516,1.0,0.0,0.0,0.3088088088088088,0.09309309309309309,0.8753753753753754,0.22822822822822822,0.6166166166166167,0.0,0.453953953953954,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.26376376376376376,0.32732732732732733,0.0,0.4444444444444444,0.0,0.9289289289289289,0.9099099099099099,0.8598598598598599,0.8743743743743744,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.993993993993994,1.0,0.0,0.0,0.9744744744744744,0.2132132132132132,0.6691691691691691,0.572072072072072,0.8328841662174995,0.0,0.3752180007160087,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.6451451451451451,0.6681681681681682,0.0,0.4444444444444444,0.0,0.4519519519519519,0.8218218218218218,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.3248248248248248,0.0,0.16516516516516516,0.2992992992992993,0.0,0.0,0.0,0.9074074074074074,0.0,0.7977977977977978,0.6386386386386387,0.0,0.44644644644644643,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.8458458458458458,0.0,0.6886886886886887,0.32732732732732733,0.0,0.4444444444444444,0.0,0.8163163163163163,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.05905905905905905,1.0,0.9364364364364364,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.16516516516516516,0.06456456456456457,0.0,0.0,0.9744744744744744,0.09309309309309309,0.9419419419419419,0.5865865865865866,0.07557557557557557,0.8943943943943944,0.8198689420063465,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.4109109109109109,0.8643643643643644,0.0,0.4444444444444444,0.0,0.4519519519519519,0.8218218218218218,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.3248248248248248,0.0,0.16516516516516516,0.2157157157157157,0.0,0.0,0.3088088088088088,0.9074074074074074,0.0,0.5865865865865866,0.07557557557557557,0.9359359359359359,0.8781711669475382,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.9804804804804804,0.9704704704704705,0.8168168168168168,0.0,0.37487487487487486,0.0,0.6001001001001001,0.8643643643643644,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.43743743743743746,0.2157157157157157,0.0,0.0,0.12412412412412413,0.536036036036036,0.0,0.7519607234030594,0.0,0.8653653653653653,0.22503204959345308,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.8458458458458458,0.0,0.5705705705705706,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.43743743743743746,0.529029029029029,0.0,0.0,0.3088088088088088,0.7177177177177176,0.0,0.6191191191191192,0.482982982982983,0.0,0.27477477477477474,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.52002002002002,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.43743743743743746,0.529029029029029,0.0,0.0,0.3088088088088088,0.7177177177177176,0.0,0.6191191191191192,0.482982982982983,0.0,0.27477477477477474,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.52002002002002,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.6636636636636637,0.0,0.7327327327327327,1.0,0.0,0.0,0.3088088088088088,0.2132132132132132,0.6336336336336337,0.443943943943944,0.7072072072072072,0.0,0.6326326326326326,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.453953953953954,0.32732732732732733,0.0,0.4444444444444444,0.0,0.872872872872873,0.8218218218218218,0.9404404404404405,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.43743743743743746,0.2992992992992993,0.0,0.0,0.08958958958958958,0.9074074074074074,0.0,0.7292292292292293,0.508008008008008,0.8653653653653653,0.4985243361596401,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.8143143143143143,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.16516516516516516,0.2992992992992993,0.0,0.0,0.3088088088088088,0.7177177177177176,0.0,0.8553553553553553,0.7917917917917918,0.0,0.6052170810752325,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.8458458458458458,0.0,0.7738751836478867,0.32732732732732733,0.0,0.4444444444444444,0.0,0.8163163163163163,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.7327327327327327,1.0,0.0,0.0,0.3088088088088088,0.2132132132132132,0.57007007007007,0.43593593593593594,0.5945945945945945,0.0,0.5680680680680681,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.4109109109109109,0.6681681681681682,0.0,0.4444444444444444,0.0,0.967967967967968,0.9719719719719719,0.9224224224224224,0.8473473473473473,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.7327327327327327,1.0,0.0,0.0,0.3088088088088088,0.2132132132132132,0.8168168168168168,0.27977977977977975,0.5785785785785786,0.0,0.515015015015015,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.30230230230230226,0.6681681681681682,0.0,0.4444444444444444,0.0,0.4519519519519519,0.6986986986986987,0.9614614614614614,0.8743743743743744,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.511011011011011,0.0,0.16516516516516516,1.0,0.0,0.0,0.3088088088088088,0.09309309309309309,0.8753753753753754,0.22822822822822822,0.6166166166166167,0.0,0.453953953953954,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.26376376376376376,0.32732732732732733,0.0,0.4444444444444444,0.0,0.9289289289289289,0.9099099099099099,0.8598598598598599,0.8743743743743744,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.43743743743743746,0.529029029029029,0.0,0.0,0.3088088088088088,0.7177177177177176,0.0,0.25990338164251203,0.9601339164836641,0.9754754754754755,0.09540944280885398,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.924924924924925,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.05905905905905905,1.0,0.9364364364364364,1.0,0.498998998998999,0.0,0.0,0.003003003003003003,0.0,0.95995995995996,0.06456456456456457,0.0,0.0,0.9159159159159159,0.09309309309309309,0.9419419419419419,0.2107107107107107,0.2197197197197197,0.0,0.5725725725725725,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.36986986986986986,0.32732732732732733,0.6490078211942911,0.4444444444444444,0.0,0.4519519519519519,0.8218218218218218,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.9314314314314314,0.0,0.16516516516516516,0.602102102102102,0.0,0.0,0.0,0.7177177177177176,0.0,0.6966966966966968,0.4519519519519519,0.0,0.16816816816816815,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.8388388388388388,0.9049049049049049,0.7712712712712713,0.0,0.8458458458458458,0.9364364364364364,0.5705705705705706,0.32732732732732733,0.7942942942942943,0.4444444444444444,0.9539539539539539,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.7327327327327327,1.0,0.0,0.0,0.3088088088088088,0.536036036036036,0.7377377377377378,0.07807807807807808,0.9669860509624467,0.983763278524811,0.08708708708708708,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.933933933933934,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
0.05905905905905905,1.0,0.9364364364364364,1.0,0.498998998998999,0.0,0.0,0.8218218218218218,0.0,0.8843843843843844,0.06456456456456457,0.0,0.0,0.9159159159159159,0.09309309309309309,0.9419419419419419,0.562062062062062,0.4369369369369369,0.0,0.3563207720858416,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.37487487487487486,0.0,0.4109109109109109,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.8218218218218218,0.4314314314314314,0.41941941941941946,0.0,1.0
0.5605605605605606,1.0,0.0,1.0,0.498998998998999,0.0,0.0,0.06606606606606606,0.0,0.43743743743743746,0.2157157157157157,0.0,0.0,0.0,0.7177177177177176,0.0,0.7292292292292293,0.38738738738738737,0.8653653653653653,0.21026490971846162,0.31481481481481477,0.47897897897897895,0.3988988988988989,0.40290290290290287,0.0,0.0,0.0,0.8458458458458458,0.0,0.5705705705705706,0.32732732732732733,0.0,0.4444444444444444,0.0,0.4519519519519519,0.33633633633633636,0.4314314314314314,0.41941941941941946,0.0,1.0
